state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11016,Կրթական հաստատությունների աշակերտներին դասագրքերով և ուսումնական գրականությամբ ապահովում,Հանրակրթական դպրոցում ուսումնական գործընթացի արդյունավետության  ապահովման և բարձրացման նպատակով ոսւումնադիդակտիկ պարագաների ապահովում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,780290.0,780290.0,780290.0,780290.0,766023.0,0.982,0.982
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11017,Կրթական հաստատություններին ուսումնամեթոդական նյութերով ապահովում,"Ավարտական փաստաթղթերի, գովասանագրերի, դասամատյանների, մեդալների, ուսումնական ծրագրերի, մանկավարժական պարբերականների և ուսումնադիտողական պարագաների, հավաստագրերի և այլ ծառայությունների ձեռքբերում",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,284520.4,78899.6,211840.6,77900.6,39276.6,0.498,0.504
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11018,Դպրոցներում STEM կրթության և ռոբոտատեխնիկայի զարգացման իրականացում,"Հանրակրթական դպրոցի բնագիտամաթեմատիկական ուղղվածության մակարդակի զարգացում: Հանրակրթական դպրոցի սովոորղների կողմից մեխանիկայի, էլեկտրոնիկայի, ծրագրավորման և ռոբոտատեխնիկային հիմունքների ուսումնասիրություն և յուրացման ապահովում",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,671741.1,671741.1,429914.5,429914.5,360414.0,0.537,0.838
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11019,«Ազգային երգ ու պար»առարկայի ներդրում հանրակրթական ուսումնական հաստատություններում,"Մշակույթի պահպանման, հանրայնացման, պարուսուցման ոլորտի համակարգված գործունեության ապահովում, սովորողների ազգային ոգու ամրապնդում",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,7766.5,7766.5,7766.5,7766.5,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11020,Միջնակարգ հանրակրթություն երեկոյան դպրոցում (Շիրակի մարզ),ՀՀ ԱՆ Արթիկի քրեակատարողական հիմնարկում գտնվող ազատազրկված և միջնակարգ կրթություն չունեցող անձանց շրջանակում հանրակրթական ծառայությունների մատուցում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,16217.0,16217.0,12551.9,12551.9,12551.9,0.774,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11021,Օժանդակություն «Հայ-չինական բարեկամության դպրոց» հիմնադրամին,"Աջակցություն «Հայ չինական բարեկամության դպրոց» հիմնադրամի սպասարկմանը, կառավարմանը և շահագործմանը",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,38555.9,38555.9,27374.7,27374.7,8096.7,0.21,0.296
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11024,2022 թվականին ՀՀ-ում կենսաբանության միջազգային օլիմպիադայի նախապատրաստում,"Որպես կենսաբանության միջազգային օլիմպիադայի մասնակից երկիր՛ 2022 թվականին օլիմպիադան հյուրընկալել Հայաստանում, որը կնպաստի նաև «Կենսաբանություն» առարկայի զարգացմանը, կբարձրացնի սովորողների հետաքրքրությունը բնագիտական առարկաների նկատմամբ",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,24930.0,24930.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12001,"Փոխհատուցում ՀՀ հեռավոր, սահմանամերձ, լեռնային և բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժներին","ՀՀ հեռավոր, սահմանամերձ, լեռնային և բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժների ճանապարհածախսի փոխհատուցում",Տրանսֆերտների տրամադրում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,47577.9,47577.9,33304.5,33304.5,25989.1,0.546,0.78
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12002,Հանրակրթական դպրոցների մանկավարժներին և դպրոցահասակ երեխաներին տրնասպորտային ծախսերի փոխհատուցում,Հանրակրթական դպրոցների մանկավարժներին և դպրոցահասակ երեխաներին տրնասպորտային ծախսերի փոխհատուցման ապահովում,Տրանսֆերտների տրամադրում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,275976.7,275976.7,187664.1,187664.1,67201.2,0.244,0.358
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12003,Սոցիալապես անապահով և սոցիալական աջակցություն ստացող ՀՀ սահմանամերձ համայնքների երեխաների դասագրքերի վարձավճարների փոխհատուցում,Հանրակրթական դպրոցի սոցիալապես անապահով ընտանիքների և սոցիալական աջակցություն ստացող ՀՀ սահմանամերձ համայնքների դպրոցների երեխաների դասագրքերի վարձավճարների փոխհատուցում,Տրանսֆերտների տրամադրում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,30736.4,30736.4,30736.4,30736.4,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12004,Ատեստավորման միջոցով որակավորում ստացած ուսուցիչներին հավելավճարների տրամադրում,Ատեստավորման միջոցով տարակարգի որակավորում ստացած ուսուցիչներին համաապատասխան հավելավճարի տրամադրման ապահովում,Տրանսֆերտների տրամադրում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,363677.8,333877.5,242900.5,213100.2,169147.5,0.507,0.794
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12008,Նախադպրոցական այլընտրանքային ծախսաարդյունավետ մոդելների ներդրում,"Հանրապետության շուրջ 201 համայնքներում, որտեղ չկան նախադպրոցական հաստատություններ, նախադպրոցական որևէ տիպի ծառայության մատուցում",Տրանսֆերտների տրամադրում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,154902.0,154902.0,103459.0,103459.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12009,Հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,Օլիմպիադաների մասնակից և հաղթող հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,35130.0,35130.0,26960.0,26960.0,18300.0,0.521,0.679
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12010,«Մոդուլային» տիպի մանկապարտեզների շենքային ապահովում,Համայնքներում «Մոդուլային» տիպի մանկապարտեզների կառուցում և նախագծում,Տրանսֆերտների տրամադրում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,0.0,16092.0,0.0,16092.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",31001,«Ուսուցչի օրվա» առթիվ  հանրակրթական ուսումնական հաստատությունների մանկավարժներին պարգևատրում,Համակարգիչների  ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,99854695.2,99636199.5,76993046.6,76746231.7,72999521.1,0.733,0.951,22000.0,22000.0,22000.0,22000.0,20790.0,0.945,0.945
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1147,Ազգային արխիվի ծրագիր,"ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման և օգտագործման ապահովում","ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման, օգտագործման բարելավում",11001,Արխիվային ծառայություններ,"ՀՀ արխիվային հավաքածուի պահպանություն, համալրում, հաշվառում, հանրության կողմից արխիվային նյութերի օգտագործման ապահովում",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,596130.0,596130.0,405686.2,405686.2,405686.2,0.681,1.0,596130.0,596130.0,405686.2,405686.2,405686.2,0.681,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11001,Արտադպրոցական դաստիարակություն,"Արվեստի, երաժշտության, սպորտի դասընթացներ մարզադպրոցներում , ստեղծագործական և արտադպրոցական դաստիարակության այլ կենտրոններում",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,2984927.5,2764927.5,2053630.2,2496736.6,1894585.6,0.685,0.759
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11002,ԱՊՀ երկրների առաջնությունների անցկացում,ԱՊՀ երկրների առաջնությունների անցկացում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,3720.0,0.0,3720.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11004,Դպրոցականների  հանրապետական սպարտակիադայի անցկացում,Հանրակրթական ուսումնական հաստատություններում սովորողների համար ամենամյա հանրապետական սպորտային խաղերի՛ սպարտակիադաների  կազմակերպում և անցկացում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,32550.0,7244.5,32550.0,7244.5,7244.5,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11005,Դպրոցականների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում,"Զոհված, հաշմանդամ դարձած զինծառայողների և աշխարհազորայինների, ծնողազուրկ և սակավ ապահովված բազմազավակ ընտանիքների 7-13 տարեկան երեխաների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,501176.0,0.0,501176.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11006,Արտադպրոցական դաստիարակություն հասարակական կազմակերպություների կողմից,Մարզական հասարակական  կազմակերպությունների կողմից մարզիկների պատրաստում և առաջնությունների անցկացում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,641690.9,641690.9,447186.0,447186.0,447185.9,0.697,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11007,Մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,Մանկապատանեկան մարզադպրոցներում աշխատող մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,7911.6,0.0,4940.4,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11008,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպում,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպման նպատակով  պետության կողմից համայնքի ղեկավարներին պատվիրակված լիազորությունների  իրականացման ֆինանսավորում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,7547.8,7547.8,5389.1,5389.1,5389.1,0.714,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11011,Գրադարանային ֆոնդի համալրում,Հանրապետության դպրոցներից յուրաքանչյուրում 5-6 անուն հանրամատչելի գրականությամբ ապահովում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,88000.0,0.0,88000.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11012,«Քո արվեստը դպրոցում»,Հանրակրթական ուսումնական հաստատություններում սովորող դպրոցականների համար իրականացնել մշակութային կրթության բաղադրիչի լրացում,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,70611.1,0.0,70611.1,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11013,«Դասական երաժշտություն «Դաս A»,"Ավագ դպրոցներում սովորող դպրոցականների համար իրականացնել երաժշտական ճաշակի և կրթության ձևավորում, շարունակականության ապահովում",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,32795.0,32795.0,32795.0,32795.0,32795.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11014,«Գիմնազիադա» համաշխարհային խաղերի մասնակցություն,Մարզիկ դպրոցականների մասնակցության ապահովում «Գիմնազիադա» համաշխարհային խաղերին,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,37269.4,0.0,37269.4,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11015,Քո գիտությունը դպրոցում,"Իրականացնել դպրոցականների գիտական մտածողության զարգացում, հարգանքի ու ակնածանքի ձևավորում դեպի գիտություն, գիտությունը որպես մեթոդաբանություն կիրառելու արվեստի զարգացում, ձևավորել սեր դեպի գիտական աշխատանք ու գիտություն",Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,70611.1,0.0,70611.1,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11016,ՀՀ հանրակրթական ծրագրեր իրականացնող ուսումնական հաստատությունների 11-րդ դասարանների աշակերտների ռազմամարզական ճամբարի կազմակրպում,Նպաստել 11-րդ դասարաններում սովորող դպրոցականների մոտ «Նախնական զինվորական պատրաստություն» առարկայից ստացած գիտելիքների հարստացմանը և դրանց համապատասխան կարողությունների և հմտությունների զարգացմանը,Ծառայությունների մատուցում,179750957.1,183821635.7,132441901.2,136518579.8,124849589.5,0.679,0.915,4546406.2,3596318.9,3397571.7,3113562.0,2431893.4,0.676,0.781,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0
