state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,program_annual_plan,program_rev_annual_plan,program_actual,program_actual_vs_rev_annual_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11004,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունուն տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագիր,"Հայաստանի Հանրապետությունուն  տուբերկուլյոզի բեռի կրճատում, տուբերկուլյոզի բոլոր ձևերի որոկյալ ախտորոշման և բուժման մատչելիության ապահովում",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,700438.1,638315.1,513778.3,0.805
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11005,ՀՀ կայունացման և զարգացման Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկողության  կատարելագործում» ծրագիր,Ծրագիրն ուղղված է Լոռու մարզում բժշկական անձնակազմի կարողությունների բարելավմանը և մամոգրաֆիկ հետազոտությունների իրականացմանը_x000D_,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,154942.1,154942.1,26495.2,0.171
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11006,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն,"Խորհրդատվության և հետազոտության կետերին և լաբորատորիաներին տեխնիկական աջակցություն, հակառետրովիրուսային և օպորտունիստական վարակների բուժում և կանխարգելում, ՄԻԱՎ/ՁԻԱՀ-ի ազգային ծրագրի հիմնական բաղադրիչների գնահատում_x000D_",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,209818.7,209818.7,195553.5,0.932
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11007,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն_x000D_,Մեթադոնային փոխարինող բուժման ծրագրի իրականացում_x000D_,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,67350.7,67350.7,48038.7,0.713
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11008,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագրի շրջանակներում աջակցություն,"Դեղակայուն տուբերկուլյոզով հիվանդների ամբուլատոր բուժումն իրականացնող մասնագետների վերապատրաստում, դեղակայուն տուբերկուլյոզի կառավարման վերաբերյալ վերապատրաստում արտասահմանում,  ՏԲ դեղորայքի կառավարման ոլորտում տեխնիկական աջակցություն",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,140828.0,199943.0,199908.3,1.0
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11009,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագրի շրջանակներում աջակցություն,Դեղակայուն ՏԲ հիվանդներին և նրանց ընտանիքի անդմաներին հոգեբանական աջակցության տրամադրում_x000D_,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,21466.2,24474.2,22568.7,0.922
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11010,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն,"ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման միջոցառումների իրականացում, ախտորոշիչ լաբորատոր հետազոտությունների իրականացում, սեռավարակների բուժում առավել ռիսկային բնակչության խմբերում (ԿՍԿ, ՏՍՏ, ԹՆՕ), խնամք և աջակցություն ՄԱԻՎ-ով ապրող մարդկանց_x000D_",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,265417.4,265417.4,35570.4,0.134
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11011,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի» շրջանակներում աջակցություն,"ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման միջոցառումների իրականացում, ախտորոշիչ լաբորատոր հետազոտությունների իրականացում դատապարտյալների ու կալանավորների շրջանում_x000D_",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,10000.0,10000.0,7860.0,0.786
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",32001,Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկողության  կատարելագործում» ծրագրի շրջանակներում սքրինինգների իրականացման համար տեխնիկական կարողությունների ընդլայնում,ՀՀ կայունացման և զարգացման Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկողության  կատարելագործում» ծրագրի շրջանակներում բժշկական սարքավորումների ձեռքբերում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,252568.0,252568.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",32002,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկման ծրագրի շրջանակներում շենքային պայմանների բարելավում,Մարտունու և Եղեգնաձորի նոր բժշկական կենտորնների կառուցում_x000D_,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,887481.0,887481.0,277076.8,0.312
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",32003,Առողջապահական օբյեկտների շենքային պայմանների բարելավում_x000D_,"Առողջապահական օբյեկտների շենքերի (մասնաշենքերի) հիմնանորոգում (համաշինարարական աշխատանքներ՛ ջեռուցման համակարգի իրականացում, ներքին հարդարում, տարածքի բարեկարգում) և նախագծում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,3594213.5,3600213.5,1997259.7,0.555,0.0,6000.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11001,Ամբուլատոր-պոլիկլինիկական բժշկական օգնության ծառայություններ,Ամբուլատոր-պոլիկլինիկական բժշկական օգնության ծառայություններ,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,26118556.6,25812471.4,25596363.4,0.992,25404495.9,25052495.9,24855778.4,0.992
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11002,Շարունակական հսկողություն պահանջող և առանձին հիվանդությունների բուժման ծառայություններ,"Առանձին հիվանդությունների (քրոնիկ, դիսպանսեր հսկողություն պահանջող) բժշկական օգնության համալիր միջոցառումների իրականացում (հետազոտում, ախտորոշում, բուժում)",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,26118556.6,25812471.4,25596363.4,0.992,133000.0,166500.0,163476.6,0.982
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11003,"Բնածին հիպոթիրեոզի, ֆենիլկենտոնուրիայի և լսողութան խանգարումների վաղ հայտնաբերման նպատակով նորածնային սկրինինգի անցկացում",Բնածին հիպոթիրեոզի ֆենիլկետոնուրիայի և լսողության խանգարումների վաղ հայտնաբերման նպատակով նորածնային սկրինինգի շրջանակներում լաբորատոր և գործիքային ախտորոշիչ հետազոտությունների անցկացում,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,26118556.6,25812471.4,25596363.4,0.992,303534.3,282312.3,277605.5,0.983
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11004,Ախտորոշման ճշտման նպատակով լաբորատոր-գործիքային ախտորոշիչ հետազոտություններ նեղ մասնագիտացված կենտրոններում,Ախտորոշման ճշտման նպատակով լաբորատոր-գործիքային ախտորոշիչ հետազոտություններ նեղ մասնագիտացված կենտրոններում,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,26118556.6,25812471.4,25596363.4,0.992,233126.4,268126.4,264458.1,0.986
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11005,Երեխաների ստոմատոլոգիական առաջնային կանխարգելման ծառայություններ,Երեխաների բերանի խոռոչի հիգիենայի պահպանման գծով ծառայություններ,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,26118556.6,25812471.4,25596363.4,0.992,44400.0,43036.8,35044.8,0.814
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Առողջապահության ոլորտի պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Քաղաքականության մշակման և իրականացման, իրավական ակտերի նախագծերի մշակման, խորհրդատվության, ծրագրերի համակարգման, կանոնակարգման, առողջապահական, փորձագիտական, կազմակերպամեթոդական, գնման, մոնիտորինգի ծառայություններ",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,967339.0,1019666.0,1017991.7,0.998
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11002,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,9949.7,9949.7,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11003,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ_x000D_",,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,160.0,160.0,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11004,ԱՀԿ եվրոպական տարածաշրջանային նոր տնօրենի ընտրության քարոզարշավի ընթացքում իրականացված ծախսերի փոխհատուցում,Առողջապահության համաշխարհային կազմակերպության եվրոպական տարածաշրջանային նոր տնօրենի ընտրության քվեարկությանը ՀՀ թեկնածուի նախընտրական ծրագրի ներկայացման և քարոզարշավի ընթացքում իրականացված ծախսերի փոխհատուցում,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,13217.0,13217.0,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11005,Համաժողովների իրականացում,Առողջապահության ոլորտիթիրախային խնդիրների վերաբերյալ համաժողովների իրականացում՛ ապահովելով լավագույն մասնագետների հետ փորձի փոխանակման և մատուցվող բժշկական օգնության և սպասարկման ծառայությունների որակի բարելավման հնարավորություն,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,7079.0,5471.5,0.773
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31001,Առողջապահության նախարարության տեխնիկական հագեցվածության բարելավում,Առողջապահության նախարարության համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,3000.0,8970.0,8454.0,0.942
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31002,Առողջապահական կազմակերպությունների վերազինում,Բնակչությանը որակյալ բժշկական օգնության և սպասարկման ծառայություններ մատուցելու նպատակով առողջապահական կազմակերպություններին անհրաժեշտ սարքավորումներով և տեխնիկայով վերազինում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,2076786.2,1073370.0,0.517
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31003,"Առողջապահական կազմակերպությունների կառուցում, վերակառուցում","Բնակչությանը որակյալ բժշկական օգնության և սպասարկման ծառայություններ մատուցելու նպատակով առողջապահական կազմակերպությունների կառուցում, վերակառուցում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,314316.8,71966.7,0.229
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31004,"«Մարդասիրական օգնության հանրապետական կենտրոն» ՊՈԱԿ-ի վերազինում, միջազգային ստանդարտներին համապատասխանության ապահովում","«Մարդասիրական օգնության հանրապետական կենտրոն» ՊՈԱԿ-ի գործունեության միջազգային ստանդարտներին համապատասխանեցման նպատակով վերազինում, վերակառուցում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,120000.0,120000.0,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31005,Շտապ օգնության մեքենաներով հագեցվածության բարելավում,Բնակչությանը որակյալ շտապ օգնության ծառայություններ մատուցելու նպատակով տրանսպորտային սարքավորումների՛ շտապ օգնության մեքենաների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101997915.4,97595589.2,0.957,970339.0,3865994.7,2616430.6,0.677,0.0,295850.0,295850.0,1.0
ՀՀ առողջապահության նախարարություն,1142,"Պաթանատոմիական, գենետիկ և դատաբժշկական փորձաքննություններ",Պաթանատոմիական կանխորոշումների հիման վրա ախտորոշման և բուժման արդյունավետության բարձրացում_x000D_,Մահերի պատճառների բացահայտում_x000D_,11001,Դատաբժշկական և գենետիկ ծառայություններ,Հանրապետության ուժային մարմինների որոշումների հիման վրա դատաբժշկական և գենետիկ փորձաքննությունների ապահովում` մահերի պատճառների վերհանման նպատակով դիակների փորձաքննություն,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,452949.3,533949.3,532377.7,0.997,399905.3,480905.3,480905.3,1.0
ՀՀ առողջապահության նախարարություն,1142,"Պաթանատոմիական, գենետիկ և դատաբժշկական փորձաքննություններ",Պաթանատոմիական կանխորոշումների հիման վրա ախտորոշման և բուժման արդյունավետության բարձրացում_x000D_,Մահերի պատճառների բացահայտում_x000D_,11002,Պաթանատոմիական ծառայություններ,Մանկական մահերի հիվանդությունների պատճառների բացահայտում` մանկամահացության մակարդակը նվազեցնելու նպատակով_x000D_,Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,452949.3,533949.3,532377.7,0.997,53044.0,53044.0,51472.4,0.97
ՀՀ առողջապահության նախարարություն,1188,Դեղապահովման ծրագիր,"Դեղերի անվտանգության, արդյունավետության և որակի ապահովում,  ՀՀ հիմնական դեղերի ցանկում առկա կենսականորեն անհրաժեշտ դեղերի ֆիզիկական և տնտեսական մատչելիության բարձրացում_x000D_",Հանրապետությունում առանձին հիվանդություններով տառապող անձանց առանցքային նշանակության դեղորայքի մատչելիության բարձրացում_x000D_,11001,"Մարդասիրական օգնության կարգով ստացվող դեղերի և դեղագործական արտադրանքի ստացման, մաքսազերծման և բաշխման ծառայություններ","Մարդասիրական օգնության կարգով ստացվող դեղերի և դեղագործական արտադրանքի ստացում, մաքսազերծում և բաշխման ծառայություններ",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,2657870.4,2684419.4,2584726.3,0.963,57867.4,84416.4,84416.2,1.0
ՀՀ առողջապահության նախարարություն,1188,Դեղապահովման ծրագիր,"Դեղերի անվտանգության, արդյունավետության և որակի ապահովում,  ՀՀ հիմնական դեղերի ցանկում առկա կենսականորեն անհրաժեշտ դեղերի ֆիզիկական և տնտեսական մատչելիության բարձրացում_x000D_",Հանրապետությունում առանձին հիվանդություններով տառապող անձանց առանցքային նշանակության դեղորայքի մատչելիության բարձրացում_x000D_,12001,"Դեղորայքի տրամադրում ամբուլատոր-պոլիկլինիկական, հիվանդանոցային բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց",Կենտրոնացված կարգով դեղորայքի ձեռք բերում հիվանդանոցային բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց տրամադրելու նպատակով,Տրանսֆերտների տրամադրում,89590049.9,101997915.4,97595589.2,0.957,2657870.4,2684419.4,2584726.3,0.963,2600003.0,2600003.0,2500310.1,0.962
ՀՀ առողջապահության նախարարություն,1191,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Բժշկական օգնության կազմակերպման ու որակի բարձրացման կարգավորման մասնագիտական, խորհրդատվական, կազմակերպամեթոդական ապահովում, համակարգի գործունեության արդյունքների գնահատում",Առողջապահական վիճակագրության և նորմատիվային համակարգի բարելավում:  Առողջապահական համակարգի գործունեության արդյունքների և կենսաբժշկական ոլորտի տեղեկատվությամբ ապաhովում,11001,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Կազմմեթոդական օգնության ծառայություններ, կլինիկական ու բժշկատնտեսագիտական ստանդարտների մշակման, առողջապահության ոլորտի նորմատիվային բազայի բարելավման ծառայություններ: Առողջապահության ոլորտի կազմակերպման մեթոդական հարցերի, ձեռնարկների մշակում, տպագրում",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,815631.1,774261.0,700080.2,0.904,222066.2,205696.1,205236.0,0.998
ՀՀ առողջապահության նախարարություն,1191,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Բժշկական օգնության կազմակերպման ու որակի բարձրացման կարգավորման մասնագիտական, խորհրդատվական, կազմակերպամեթոդական ապահովում, համակարգի գործունեության արդյունքների գնահատում",Առողջապահական վիճակագրության և նորմատիվային համակարգի բարելավում:  Առողջապահական համակարգի գործունեության արդյունքների և կենսաբժշկական ոլորտի տեղեկատվությամբ ապաhովում,11002,Գիտաբժշկական գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում",Ծառայությունների մատուցում,89590049.9,101997915.4,97595589.2,0.957,815631.1,774261.0,700080.2,0.904,43564.9,43564.9,43564.9,1.0
