state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովու",,31001,Միասնական սոցիալական ծառայության կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում,Միասնական սոցիալական ծառայության գործունեության համար անհրաժեշտ վարաչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,8604311.3,8774635.8,3717210.0,3887534.5,3678340.2,0.419,0.946,13250.0,13250.0,6625.0,6625.0,3080.7,0.233,0.465
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",11001,Երեխաների շուրջօրյա խնամքի ծառայություններ,"Մինչև 18 տարեկան առանց ծնողական խնամքի մնացած երեխաների շուրջօրյա խնամքի, դաստիարակության, ուսման, ֆիզիկական և մտավոր զարգացմանը նպաստող պայմանների ապահովում, երեխաների իրավունքների և շահերի պաշտպանություն",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,2647172.1,2647172.1,1323586.1,1323586.1,1208622.6,0.457,0.913
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",11007,Կյանքի դժվարին իրավիճակում հայտնված երեխաներին ժամանակավոր խնամքի տրամադրման ծառայություններ,"Կյանքի դժվարին իրավիճակում հայտնված 3-18 տարեկան առանց ծնողական խնամքի մնացած երեխաների շուրջօրյա խնամքի կազմակերում մինչև նրանց նկատմամբ խնամակալ, hոգաբարձու նշանակելը, իսկ դրա անհրարինության դեպքում` շուրջօրյա խնամքի հաստատություններ տեղավորելը",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,833333.8,818333.8,416666.9,401666.9,288478.0,0.353,0.718
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",11009,Երեխաների և ընտանիքների աջակցության տրամադրման ծառայություններ,"Կյանքի դժվարին իրավիճակում հայտնված կամ հաշմանդամություն ունեցող 3-18 տարեկան երեխաների ցերեկային խնամքի, դաստիարակության, ուսման, ֆիզիկական և մտավոր զարգացմանը նպաստող պայմանների ապահովում, ինչպես նաև ընտանեկան բռնության ենթարկված անձանց աջակցություն",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,355045.7,355045.7,177522.9,177522.9,133633.8,0.376,0.753
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",11010,"Թրաֆիքինգի և շահագործման, սեռական բռնության ենթարկված անձանց սոցիալ-հոգեբանական վերականգնողական ծառայություններ","Թրաֆիքինգի և շահագործման, սեռական բռնության ենթարկված անձանց պաշտպանություն և նրանց մատչելի, բազմակողմանի ու օպերատիվ աջակցության կազմակերպում",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,32105.0,32105.0,16052.5,16052.5,13412.9,0.418,0.836
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",11015,Ընտանիքում բռնության ենթարկված անձանց ապաստարանի ծառայություններ,"Ընտանիքում բռնության ենթարկված անձանց, անհրաժեշտության դեպքում նրանց խնամքի տակ եղող երեխան. անհատույց ապահով. բնակ. տարածքի, սննդի և հագուստի, հոգեբան. և իրավաբան. օգնության, ինչպես նաև օրենսդրությամբ սահմանված սոց. աջակցության տրամադրում",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,12225.0,12225.0,6112.5,6112.5,4584.4,0.375,0.75
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",11016,Ընտանեկան բռնության ենթարկված անձանց աջակցության կենտրոնների  ծառայություններ,"Ընտանիքում բռնության ենթարկված անձանց, անհրաժեշտության դեպքում նրանց խնամքի տակ եղող անձանց ծառայությունների տրամադրում",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,96684.2,96684.2,48342.1,48342.1,32831.8,0.34,0.679
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",11018,Երեխաների խնամքի ցերեկային ծառայությունների տրամադրում,"Կյանքի դժվար. իրավիճ. հայտնված, հաշմանդ. ունեցող երեխ. ցերեկ. խնամքի ծառ. տրամադր.է, հասարակ. ներառելը` մատչելի սոց-հոգեբան., մանկավարժ. վերականգնող. ծառ. տրամադրման, կրթ. կարողութ. զարգացման, ինչպես նաև երեխ. շուրջօրյա հաստատ. մուտքի կանխարգ. միջոցով",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,650587.8,630738.8,253008.2,233159.2,177745.1,0.282,0.762
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12001,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող դպրոցում սովորող երեխաներին դրամական աջակցության տրամադրում,ՀՀ աշխատանքի և սոցիալական հարցերի նախարարության ենթակայության երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող և դպրոցում սովորող երեխաների համար անձնական մանր ծախսերի համար դրամական միջոցների տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,31392.0,31392.0,15696.0,15696.0,10752.0,0.343,0.685
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12004,Խնամատար ընտանիքում երեխայի խնամքի և դաստիարակության աջակցության տրամադրում,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող առանց ծնողական խնամքի մնացած երեխաների խնամքի և դաստիարակության բարենպաստ պայմանների ստեղծում` նրանց խնամատար ընտանիքներ տեղավորելու միջոցով,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,353798.4,353798.4,176899.2,176899.2,126690.7,0.358,0.716
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12005,Մարդկանց թրաֆիքինգի (և/կամ) շահագործման զոհերին միանվագ դրամական փոխհատուցման տրամադրում,Մարդկանց թրաֆիքինգի և շահագործման ենթարկվելու ընթացքում անձի կրած վնասների մասնակի փոխհատուցման նպատակով դրամական փոխհատուցման տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,1750.0,1750.0,1000.0,1000.0,250.0,0.143,0.25
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12006,Ընտանիքում բռնության ենթարկվածների ժամանակավոր աջակցություն,Ընտանիքում բռնության ենթարկված անձին ֆինանսական աջակցության  տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,15000.0,15000.0,6000.0,6000.0,3950.0,0.263,0.658
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12008,Անհայտ բացակայող կամ մահացած ճանաչված զինծառայողների ծնողներին մինչև երեք տարեկան երեխայի խնամքի կազմաերպման համար պետական աջակցության տրամադրում,Անհայտ բացակայող կամ մահացած ճանաչված զինծառայոզների ծնողներին մինչև երեք տարեկան երեխայի խնամքի կազմակերպման համար պետական աջակցության տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,5029094.0,5130581.7,2440886.4,2479974.1,2028520.9,0.395,0.818,0.0,136336.7,0.0,73936.7,27569.5,0.202,0.373
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1153,Սոցիալական պաշտպանության ոլորտի զարգացման ծրագիր,"Սոցիալական պաշտպանության ոլորտի քաղաքականության, ծրագրերի, գիտահետազոտական և մասնագիտական կապիտալի զարգացման ապահովում","Սոցիալական պաշտպանության ոլորտի հիմնախնդիրների լուծումների առաջադրում, բարեփոխեւմներին ուղղված սոցիալական ինովացիաների մշակում, ինչպես նաև ոլորտի մասնագետների շարունակական կրթության ապահովում, գիտելիքների և կարողությունների զարգացում",11001,"Մեթոդաբանական ձեռնարկների մշակում, հետազոտությունների անցկացում և սոցիալական ապահովության ոլորտի կադրերի վերապատրաստում","Սոցիալական պաշտպանության բնագավառում կիրառվող մեթոդաբանական ձեռնարկների մշակման, գիտահետազոտական աշխատանքների իրականացման և բնագավառի կադրերի վերապատրաստման ծառայությունների մատուցում",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,149657.5,149657.5,74828.8,74828.8,50350.5,0.336,0.673,121486.3,121486.3,60743.2,60743.2,38942.0,0.321,0.641
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1153,Սոցիալական պաշտպանության ոլորտի զարգացման ծրագիր,"Սոցիալական պաշտպանության ոլորտի քաղաքականության, ծրագրերի, գիտահետազոտական և մասնագիտական կապիտալի զարգացման ապահովում","Սոցիալական պաշտպանության ոլորտի հիմնախնդիրների լուծումների առաջադրում, բարեփոխեւմներին ուղղված սոցիալական ինովացիաների մշակում, ինչպես նաև ոլորտի մասնագետների շարունակական կրթության ապահովում, գիտելիքների և կարողությունների զարգացում",11002,"Մասնագիտական կողմնորոշման, համակարգի մեթոդաբանության ապահովման և կադրերի վերապատրաստման ծառայություններ","Հանրության լայն շրջանակներում իրազեկում տնտեսության մեջ տեղի ունեցող զարգացումների, աշխատաշուկայում պահանջվող նոր մասնագիտությունների, թափուր աշխատատեղերի մասին, ինչպես նաև գործատուի և աշխատանք փնտրողի միջև ուղղակի կապի ստեղծում",Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,149657.5,149657.5,74828.8,74828.8,50350.5,0.336,0.673,28171.2,28171.2,14085.6,14085.6,11408.5,0.405,0.81
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11005,Հաշմանդամություն ունեցող անձանց մատուցվող ծառայությունների ծրագրի իրականացման ապահովում,Հաշմանդամություն ունեցող անձանց տվյալների վերաբերյալ համապատասխան ձևաթղթերի տպագրության ծառայություններ,,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,2298668.4,2333517.4,1139900.0,1174749.0,897506.7,0.385,0.764,1872.1,1872.1,100.0,100.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11009,Տեսողության խնդիրներ ունեցող անձանց սոցիալ-հոգեբանական վերականգնում,Չտեսնող անձանց համապատասխան հմտությունների ուսուցում` տարածության մեջ սպիտակ ձեռնափայտերի օգնությամբ ինքնուրույն տեղաշարժվելու և հասարակության մեջ ներառվելու համար,Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,2298668.4,2333517.4,1139900.0,1174749.0,897506.7,0.385,0.764,11561.6,11561.6,5780.8,5780.8,3233.0,0.28,0.559
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11012,Հաշմանդամություն ունեցող անձանց սոցիալ- վերականգնողական ծառայություններ ցերեկային կենտրոնում,Մտավոր և հոգեկան խնդիրներ ունեցող անձանց սոցիալ-վերականգնողական ծառայությունների մատուցում ցերեկային կենտրոնում,Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,2298668.4,2333517.4,1139900.0,1174749.0,897506.7,0.385,0.764,218640.1,218640.1,100721.9,100721.9,73616.9,0.337,0.731
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11013,Հաշմանդամություն ունեցող անձանց շուրջօրյա  խնամքի  ծառայություներ համայնքահենք փոքր խմբային տներում,Հաշմանդամություն ունեցող անձանց շուրջօրյա  խնամքի  ծառայություներ համայնքահենք փոքր խմբային տներում,Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,2298668.4,2333517.4,1139900.0,1174749.0,897506.7,0.385,0.764,92126.6,126975.6,46063.3,80912.3,39695.5,0.313,0.491
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11016,Անձնական օգնականի ծառայություն,Աջակցություն հաշմանդամություն ունեցող անձանց անկախ ապրելուն,Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,2298668.4,2333517.4,1139900.0,1174749.0,897506.7,0.385,0.764,151048.8,151048.8,75524.4,75524.4,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,12001,Պետական հավաստագրերով աջակցող միջոցների տրամադրում,Հաշմանդամություն ունեցող անձանց և այլ սոցիալական խմբերի աջակցող միջոցների տրամադրում պետական հավաստագրերի միջոցով,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,2298668.4,2333517.4,1139900.0,1174749.0,897506.7,0.385,0.764,1823419.2,1823419.2,911709.6,911709.6,780961.4,0.428,0.857
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1184,Ավանդների և այլ փոխհատուցումներ,«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող և նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների փոխհատուցում և անավարտ շինարարության բնակարանաշինարարական կոոպերատիվների փայատերերի կողմից Խորհրդայի,,11001,Մինչև 1993 թվականի հունիսի 10-ը ներդրված ավանդների դիմաց փոխհատուցման միջոցառման իրականացման ապահովում,«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող և նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ավանդներ ներդրած քաղաքացիների փոխհատուցման վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,1515000.0,1515000.0,757500.0,757500.0,572742.9,0.378,0.756,15000.0,15000.0,7500.0,7500.0,4340.6,0.289,0.579
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1184,Ավանդների և այլ փոխհատուցումներ,«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող և նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների փոխհատուցում և անավարտ շինարարության բնակարանաշինարարական կոոպերատիվների փայատերերի կողմից Խորհրդայի,,12001,"«ՎՏԲ- Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների դիմաց փոխհատուցում",«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների` որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված ավանդների դիմաց փոխհատուցման տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,1515000.0,1515000.0,757500.0,757500.0,572742.9,0.378,0.756,1500000.0,1500000.0,750000.0,750000.0,568402.3,0.379,0.758
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12001,"Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում նպաստներ","Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստների տրամադրում",Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,112871043.4,113395604.5,59208271.7,59732832.8,50670322.5,0.447,0.848,46274700.0,46274700.0,25451100.0,25451100.0,23259200.6,0.503,0.914
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12002,"Կենսաթոշակ, ծերության նպաստ, կերակրողին կորցնելու դեպքում նպաստ կամ հաշմանդամության նպաստ ստանալու իրավունք ունեցող անձանց մահվան դեպքում տրվող թաղման նպաստ","Կենսաթոշակ, ծերության նպաստ, կերակրողին կորցնելու դեպքում նպաստ կամ հաշմանդամության նպաստ ստանալու իրավունք ունեցող անձանց մահվան դեպքում տրվող թաղման նպաստի տրամադրում",Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,112871043.4,113395604.5,59208271.7,59732832.8,50670322.5,0.447,0.848,5050000.0,5050000.0,2575500.0,2575500.0,2197695.9,0.435,0.853
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12003,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի վճիռների համաձայն կերակրողը կորցրած անձանց կրած վնասի փոխհատուցում,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի 2010թ. Ապրիի 2-ի NԵԱՆԴ1676/02/09 և 2009թ. Մայիսի 8-ի NԵԱՔԴ1538/02/08 վճիռների համաձայն կերակրողը կորցրած անձանց պատճառված վնասի փոխհատուցում,Տրանսֆերտների տրամադրում,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,112871043.4,113395604.5,59208271.7,59732832.8,50670322.5,0.447,0.848,9679.2,9679.2,4839.6,4839.6,4839.6,0.5,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12004,Աջակցություն հաշմանդամ դարձած զինծառայողներին և զոհվածների ընտանիքներին,"Միանվագ սոցիալական ապահովագրության վճարներ ՀՀ պաշտպանության, փրկարարական ծառայության և ՀՀ քննչական կոմիտեում ծառայության ժամանակ հաշմանդամ  դարձած զինծառայողներին և  զոհված (մահացած) զինծառայողների ու փրկարար ծառայողների  ընտանիքներին",,795324586.1,847111503.8,431334346.8,450823684.5,409444516.2,0.483,0.908,112871043.4,113395604.5,59208271.7,59732832.8,50670322.5,0.447,0.848,0.0,85190.0,0.0,85190.0,82324.0,0.966,0.966
